route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.1687514108617922,-0.17186042205526567,0.06575485373397762,0.06456532694334513,-0.1984718235610937,0.744569671267557,-0.01109622433861951
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.29478870356533365,0.5543282448075729,0.09664122376210062,0.0513932698372359,-0.1485694035109058,1.9573978530829343,0.028488741063796955
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.2895312515458067,1.8579131585052857,0.0967638412511534,0.015079367909943409,-0.0421636212235639,1.964235210327464,0.028016156061826208
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3323317308057872,3.1529807445965377,0.06429239009753342,0.006776572078776912,-0.0255002039664139,1.2879307335137322,0.021366401278754135
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3906717840716723,2.6859693017166637,0.06357927645830817,0.009247547746758834,-0.0255002039664139,1.3467609632637374,0.02483862936395333
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.3500223505249426,1.5243662959601536,0.06119329557535347,0.014051098617449803,-0.0421636212235639,1.6960009814743338,0.021419021153652792
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.36803138826289505,1.3023722927375039,0.04787515285800653,0.01352881896204599,-0.0421636212235639,1.533245472108719,0.017619558969630453
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4865840553444218,3.4935132923537413,0.06884198629823132,0.009588460116718137,-0.0255002039664139,1.4515397920687263,0.03349741287095852
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5226649976132147,3.768430977702825,0.06874010003144468,0.009533953104474354,-0.0255002039664139,1.4931671198731629,0.035928044218867174
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.003482979786409478,0.00514306960028481,0.07625925318129874,0.05164414600619782,-0.1485694035109058,0.9368536919639668,0.0002656094373571462
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.07389400257532046,0.1049594090138078,0.05252367028001011,0.036977954272072594,-0.1370143342714381,1.068609655326787,0.0038811842269363492
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.19815660292151022,-0.23962129967746257,0.07035529181705959,0.058180828009803585,-0.1984718235610937,0.6503304324941852,-0.013941365624020053
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.09364932080765127,0.16226063737075147,0.07263192664501178,0.04191978232967668,-0.1485694035109058,1.1149908302884315,0.006801930599256502
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.0895654064393492,0.13086875626186362,0.07142649108271229,0.048883651737003035,-0.1485694035109058,1.1134772677920584,0.006397342704359677
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.05971271373629143,-0.06675286449638262,0.056063747196066174,0.05015093378478051,-0.1485694035109058,0.8758184433046386,-0.003347718487302511
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.07321615602972822,-0.08339525889358905,0.06841196513252651,0.06006170110742878,-0.1984718235610937,0.8571452249873489,-0.005008861113443387
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.19037392211254803,-0.1970469680523194,0.06846311601396868,0.06614459509047085,-0.1984718235610937,0.7213490519796826,-0.013033591915625612
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.24245382862311843,0.4620042927118818,0.09379048844514272,0.04922002537785593,-0.1485694035109058,1.6828553627944935,0.0227398630119572
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.18992385675510579,0.5271039269348168,0.10569273077413756,0.03808275756231583,-0.1485694035109058,1.5428019010205394,0.02007357105960326
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3606080621427094,4.438205837411813,0.06590312261231186,0.00535468570070605,-0.0255002039664139,1.2981521018872737,0.023765197334379155
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.46177719921363214,3.993275494827322,0.06181493692283888,0.007148199135965252,-0.0255002039664139,1.41331279707581,0.028544728441795876
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.12903451376751812,0.2121374103763179,0.06282440969381747,0.03821351992179342,-0.1485694035109058,1.1836350842524626,0.00810651715757309
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.14849727983002517,0.24025792746422062,0.06393883134680742,0.039518956276377644,-0.1485694035109058,1.2171646788548476,0.009494742530511645
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.43485440243220236,3.3761790192097525,0.07020512966942705,0.009042473617770354,-0.0255002039664139,1.4008729685032633,0.030529009710073978
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.32943011581513515,1.6778055211316252,0.0700206332672744,0.01374825928044952,-0.0376432847860114,1.310508485685229,0.023066905326687308
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.046357791136782685,-0.04288326399892987,0.08710683501779759,0.09416448487787724,-0.2850241531983327,0.8372391147411093,-0.004038080464341249
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.109394915098679,-0.08846338136756551,0.08044051442078616,0.09947373828039481,-0.2850241531983327,0.789844320424826,-0.008799783245555966
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.29813344602222697,0.717153068829945,0.06417554267731945,0.02667892883725863,-0.0666535551607646,1.3382264087091955,0.019132875688735743
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3610916981631041,0.48405744725919336,0.06535517396559855,0.04875291328458095,-0.1235644109803196,1.437864710533337,0.02359921075098307
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.1880481645515597,-0.16171199862904825,0.08085561057941001,0.09402363023186645,-0.2850241531983327,0.7109064377156162,-0.015204749163153727
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.2149835400831419,0.31859646004430325,0.044527920816397594,0.030046693074743565,-0.0793564599904742,1.1476514478783684,0.00957277004965098
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4899206860334363,0.9514544829817493,0.04811117963192395,0.02477329452196422,-0.0666535551607646,1.4597162016424072,0.02357066213115007
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.47334982339922804,0.8643037694877247,0.049741512953171224,0.027241737457594662,-0.0642074040722255,1.489760378557425,0.023545136371994013
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.18702534017834904,0.36667797307525435,0.05372265833357875,0.02740142355936037,-0.0793564599904742,1.1590082174120948,0.010047498450122783
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.29577334562638996,0.7170958324024787,0.06579018032349658,0.02713581764720463,-0.0793564599904742,1.3201531779946805,0.019458981743644074
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5359499536395521,1.9472448422142943,0.052743116023049215,0.014516752066583668,-0.0642074040722255,1.6144889702433065,0.028267670587358747
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5847931481315715,1.6658096253848558,0.06246064758467767,0.02192721075611595,-0.0642074040722255,1.913731204508472,0.03652655873538029
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.1593773608918975,0.3819761277002967,0.050762882385497365,0.021180523177129627,-0.057551953125,1.1243111334832103,0.00809045422586636
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.3198764347382572,0.9346147603129038,0.06207273413047386,0.02124469431818535,-0.057551953125,1.3332964801294318,0.01985560488811171
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4998544718478021,1.751766616339984,0.0683628617653269,0.019506869147390894,-0.0642074040722255,1.7658593448292406,0.03417148216171178
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.35613859782083085,1.329448054921606,0.06395715544815485,0.01713313399315772,-0.0642074040722255,1.4228110135608063,0.02277761166191478
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.025449776723590348,-0.02533721701424749,0.09509563931945333,0.09551809840466194,-0.2850241531983327,0.8616040674291918,-0.0024201627880671667
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.06404784505677392,-0.06314129437524858,0.08773756494268266,0.0889972564026243,-0.2850241531983327,0.8235355603792768,-0.0056194019651075785
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.22683488575876234,0.38043525461884015,0.17448743808059547,0.10403830245176993,-0.2850241531983327,1.631180980351301,0.03957983808335099
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4091894532053554,2.142191526466855,0.16540909477026106,0.03159552085236164,-0.0723927988032446,2.4639378426061964,0.06768365704423593
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.11286884915566729,-0.09968320014883687,0.08799516153265224,0.09963476893426551,-0.2850241531983327,0.7756493520035894,-0.009931912613457503
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.11266097804142226,-0.09466814799785277,0.08282725944275343,0.09856958496244038,-0.2850241531983327,0.7993879327403782,-0.009331400057311229
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.32777376741673075,1.8287460756558387,0.16551499945157747,0.02966594195684909,-0.0723927988032446,2.010712817063374,0.054251474934221666
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.44352398627245887,2.501845908364346,0.16263554673165118,0.028831818040776773,-0.0723927988032446,2.8069970246432026,0.0721327659960227
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.25359454709594986,0.3604385935323225,0.17494189960130196,0.12308424401150848,-0.2850241531983327,1.7707879564253506,0.04436431179749731
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.10277553150550828,0.09025334891524195,0.09820261953816745,0.11182772206875859,-0.2850241531983327,1.0897285731762727,0.01009282641826837
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3554208188783044,2.5696298277961263,0.1519457061448354,0.021016516355337203,-0.0723927988032446,2.340218318869057,0.05400466730303961
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.44514118913306006,2.786476608912677,0.15336236549435103,0.02449972324406251,-0.0723927988032446,3.012285290898007,0.0682679057444144
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.2658212574577992,0.38027453437273745,0.18101594288954814,0.12653459858462326,-0.2850241531983327,1.8001333924822491,0.04811788555880885
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.44178374495937367,3.0942200055700844,0.1627441543715506,0.023236137656366646,-0.0502801020443666,2.6421120713780506,0.07189772198851005
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.30906246082633726,0.8912541863914464,0.0785895052080088,0.0272526808239232,-0.0966705300861497,1.4979427518447423,0.024289065874711444
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3325122957490698,1.168927261652125,0.08023011882363214,0.02282220791100504,-0.1043536283444162,1.5621442831441334,0.026677500998266584
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.11148708713343966,-0.07855777680266655,0.0764220392820738,0.10845610580041908,-0.2850241531983327,0.7987110400783072,-0.008520070552355711
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.21643396393611655,-0.19813639661345353,0.0769526404418635,0.08405908904599681,-0.2850241531983327,0.6690039134329782,-0.01665516500618323
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2549018931678989,0.42777745739616296,0.17508386000221582,0.10432809538249525,-0.2850241531983327,1.7771664096141857,0.04462920737770819
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5274088839253108,2.183204537217682,0.15626004762722814,0.037748610318582856,-0.0723927988032446,3.351399525735815,0.0824129373211923
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.16520140548934995,-0.12292829357285387,0.07731209024402666,0.10389850536779195,-0.2850241531983327,0.7467397862032961,-0.012772065969632663
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.02944973526322238,-0.023052967426074808,0.08111864221242182,0.10362755015069383,-0.2850241531983327,0.8921130465141992,-0.0023889225380678784
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.40888293358336447,2.3903611045669493,0.1647843683473359,0.028187170469688046,-0.0723927988032446,2.4554415841087414,0.06737751593854041
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4616100667295469,2.7339232583217203,0.15677414374209633,0.02647057584150394,-0.0723927988032446,3.0288008696041024,0.07236852295425666
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.19746545126699708,0.2990247744636308,0.17780118675492676,0.11741365457543211,-0.2850241531983327,1.4661903322325776,0.03510959157836924
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.13692840150708452,0.11492258884705009,0.09854406391433562,0.11741365457543211,-0.2850241531983327,1.153221781562901,0.013493481149801947
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3714032720308191,2.312668289557378,0.1498571770123093,0.024066333304689196,-0.0723927988032446,2.532168986189834,0.05565744587967332
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4065474754686027,2.6350214341963816,0.14391254787227745,0.022203721862160925,-0.0723927988032446,2.984598279109861,0.05850728302572883
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.18881121938725348,0.28479360903511763,0.17158665460683944,0.11375776864045412,-0.2850241531983327,1.4516763700579478,0.03239748548689685
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.38804227480688736,3.1127663386097764,0.15803859290888952,0.01970133586288856,-0.0502801020443666,2.3894468798804414,0.061325655099645104
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3357941198951748,0.857821191070323,0.06297787923529863,0.024652691902254557,-0.0723927988032446,1.4950136303213617,0.02114760153068171
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2658982337812536,0.9130728204509094,0.07252941257072072,0.021121472754191305,-0.0723927988032446,1.421897892806395,0.019285442699746493
